"hour","week","temp","htemp","atemp","hum","wind","Y"
13,0,0.537366548042705,0.368263473053892,0.538461538461539,0.180722891566265,0.432835820895522,202
14,0,0.548042704626335,0.389221556886228,0.535612535612536,0.192771084337349,0.507462686567164,246
15,0,0.558718861209964,0.398203592814371,0.535612535612536,0.192771084337349,0.582089552238806,182
16,0,0.548042704626335,0.422155688622755,0.512820512820513,0.228915662650602,0.671641791044776,228
17,0,0.523131672597865,0.437125748502994,0.49002849002849,0.265060240963855,0.656716417910448,239
18,0,0.476868327402135,0.488023952095808,0.464387464387464,0.385542168674699,0.522388059701492,288
19,0,0.459074733096085,0.520958083832335,0.495726495726496,0.457831325301205,0.298507462686567,475
20,0,0.466192170818505,0.547904191616767,0.515669515669516,0.493975903614458,0.253731343283582,340
21,0,0.480427046263345,0.583832335329341,0.481481481481482,0.542168674698795,0.447761194029851,244
22,0,0.483985765124555,0.574850299401198,0.532763532763533,0.518072289156627,0.253731343283582,253
23,0,0.476868327402135,0.574850299401198,0.498575498575499,0.530120481927711,0.358208955223881,200
24,0,0.455516014234875,0.57185628742515,0.501424501424501,0.55421686746988,0.26865671641791,140
1,1,0.437722419928826,0.55688622754491,0.572649572649573,0.55421686746988,0.194029850746269,158
2,1,0.419928825622776,0.529940119760479,0.458689458689459,0.530120481927711,0.298507462686567,146
3,1,0.412811387900356,0.541916167664671,0.552706552706553,0.566265060240964,0.194029850746269,106
4,1,0.405693950177936,0.544910179640719,0.455840455840456,0.578313253012048,0.26865671641791,70
5,1,0.395017793594306,0.547904191616767,0.455840455840456,0.602409638554217,0.238805970149254,46
6,1,0.380782918149466,0.568862275449102,0.527065527065527,0.674698795180723,0.149253731343284,51
7,1,0.377224199288256,0.565868263473054,0.424501424501425,0.674698795180723,0.283582089552239,96
8,1,0.380782918149466,0.55688622754491,0.527065527065527,0.650602409638554,0.0895522388059701,294
9,1,0.423487544483986,0.494011976047904,0.492877492877493,0.457831325301205,0.208955223880597,568
10,1,0.548042704626335,0.502994011976048,0.601139601139601,0.325301204819277,0.223880597014925,285
11,1,0.622775800711744,0.550898203592814,0.60968660968661,0.313253012048193,0.507462686567164,200
12,1,0.669039145907473,0.592814371257485,0.655270655270655,0.325301204819277,0.492537313432836,252
13,1,0.725978647686833,0.62874251497006,0.706552706552707,0.313253012048193,0.522388059701492,281
14,1,0.765124555160142,0.646706586826347,0.740740740740741,0.301204819277108,0.567164179104478,256
15,1,0.765124555160142,0.658682634730539,0.715099715099715,0.313253012048193,0.791044776119403,300
16,1,0.772241992882562,0.673652694610778,0.743589743589744,0.325301204819277,0.597014925373134,295
17,1,0.758007117437722,0.706586826347305,0.746438746438747,0.385542168674699,0.462686567164179,328
18,1,0.743772241992883,0.727544910179641,0.720797720797721,0.433734939759036,0.552238805970149,410
19,1,0.718861209964413,0.760479041916168,0.706552706552707,0.518072289156627,0.477611940298507,604
20,1,0.715302491103203,0.769461077844312,0.692307692307692,0.542168674698795,0.567164179104478,406
21,1,0.725978647686833,0.766467065868264,0.700854700854701,0.518072289156627,0.567164179104478,323
22,1,0.725978647686833,0.766467065868264,0.715099715099715,0.518072289156627,0.462686567164179,290
23,1,0.718861209964413,0.772455089820359,0.706552706552707,0.542168674698795,0.477611940298507,291
24,1,0.704626334519573,0.799401197604791,0.717948717948718,0.614457831325301,0.328358208955224,211
1,2,0.679715302491103,0.793413173652695,0.766381766381766,0.63855421686747,0.17910447761194,178
2,2,0.676156583629893,0.772455089820359,0.763532763532764,0.602409638554217,0.134328358208955,213
3,2,0.672597864768683,0.775449101796407,0.760683760683761,0.614457831325301,0.149253731343284,129
4,2,0.672597864768683,0.787425149700599,0.706552706552707,0.63855421686747,0.253731343283582,101
5,2,0.669039145907473,0.790419161676647,0.757834757834758,0.650602409638554,0.0895522388059701,51
6,2,0.672597864768683,0.781437125748503,0.760683760683761,0.626506024096386,0.134328358208955,56
7,2,0.679715302491103,0.787425149700599,0.766381766381766,0.626506024096386,0.164179104477612,108
8,2,0.708185053380783,0.802395209580838,0.789173789173789,0.614457831325301,0.164179104477612,292
9,2,0.772241992882562,0.847305389221557,0.763532763532764,0.602409638554217,0.432835820895522,606
10,2,0.818505338078292,0.892215568862275,0.789173789173789,0.614457831325301,0.582089552238806,326
11,2,0.857651245551601,0.934131736526946,0.834757834757835,0.63855421686747,0.522388059701492,241
12,2,0.879003558718861,0.949101796407186,0.849002849002849,0.63855421686747,0.582089552238806,288
13,2,0.889679715302491,0.946107784431138,0.863247863247863,0.614457831325301,0.567164179104478,312
14,2,0.911032028469751,0.910179640718563,0.888888888888889,0.518072289156627,0.522388059701492,349
15,2,0.943060498220641,0.865269461077844,0.908831908831909,0.409638554216867,0.611940298507463,398
16,2,0.918149466192171,0.733532934131737,0.894586894586895,0.265060240963855,0.522388059701492,461
17,2,0.868327402135231,0.673652694610778,0.86039886039886,0.240963855421687,0.417910447761194,447
18,2,0.814946619217082,0.631736526946108,0.82051282051282,0.240963855421687,0.343283582089552,484
19,2,0.772241992882562,0.634730538922156,0.809116809116809,0.27710843373494,0.208955223880597,559
20,2,0.733096085409253,0.511976047904192,0.729344729344729,0.180722891566265,0.417910447761194,316
21,2,0.693950177935943,0.458083832335329,0.683760683760684,0.156626506024096,0.462686567164179,262
22,2,0.644128113879004,0.494011976047904,0.618233618233618,0.228915662650602,0.597014925373134,216
23,2,0.622775800711744,0.5,0.646723646723647,0.253012048192771,0.313432835820896,218
24,2,0.608540925266904,0.508982035928144,0.592592592592593,0.27710843373494,0.522388059701492,160
1,3,0.594306049822064,0.508982035928144,0.595441595441595,0.289156626506024,0.417910447761194,126
2,3,0.590747330960854,0.476047904191617,0.612535612535613,0.253012048192771,0.328358208955224,123
3,3,0.583629893238434,0.461077844311377,0.60968660968661,0.240963855421687,0.313432835820896,112
4,3,0.565836298932384,0.446107784431138,0.564102564102564,0.240963855421687,0.447761194029851,74
5,3,0.548042704626335,0.422155688622755,0.544159544159544,0.228915662650602,0.462686567164179,58
6,3,0.540925266903915,0.467065868263473,0.655270655270655,0.289156626506024,0.149253731343284,32
7,3,0.526690391459075,0.476047904191617,0.643874643874644,0.313253012048193,0.134328358208955,39
8,3,0.526690391459075,0.455089820359281,0.643874643874644,0.289156626506024,0.149253731343284,55
9,3,0.508896797153025,0.359281437125749,0.564102564102564,0.192771084337349,0.223880597014925,112
10,3,0.576512455516014,0.359281437125749,0.60968660968661,0.144578313253012,0.283582089552239,112
11,3,0.637010676156584,0.344311377245509,0.660968660968661,0.0963855421686747,0.298507462686567,127
12,3,0.693950177935943,0.350299401197605,0.686609686609687,0.072289156626506,0.447761194029851,170
13,3,0.711743772241993,0.326347305389222,0.695156695156695,0.0481927710843374,0.507462686567164,174
14,3,0.736654804270463,0.25748502994012,0.703703703703704,0,0.641791044776119,240
15,3,0.768683274021352,0.347305389221557,0.754985754985755,0.036144578313253,0.477611940298507,270
16,3,0.747330960854092,0.311377245508982,0.737891737891738,0.0240963855421687,0.447761194029851,276
17,3,0.718861209964413,0.311377245508982,0.709401709401709,0.036144578313253,0.462686567164179,273
18,3,0.672597864768683,0.29940119760479,0.680911680911681,0.0481927710843374,0.373134328358209,236
19,3,0.637010676156584,0.326347305389222,0.635327635327635,0.0843373493975904,0.432835820895522,190
20,3,0.619217081850534,0.404191616766467,0.638176638176638,0.156626506024096,0.328358208955224,166
21,3,0.594306049822064,0.446107784431138,0.60968660968661,0.216867469879518,0.358208955223881,148
22,3,0.565836298932384,0.401197604790419,0.675213675213675,0.192771084337349,0.119402985074627,134
23,3,0.544483985765125,0.398203592814371,0.603988603988604,0.204819277108434,0.208955223880597,145
24,3,0.516014234875445,0.419161676646707,0.558404558404558,0.253012048192771,0.26865671641791,92
1,4,0.505338078291815,0.413173652694611,0.538461538461539,0.253012048192771,0.298507462686567,105
2,4,0.487544483985765,0.42814371257485,0.612535612535613,0.289156626506024,0.17910447761194,77
3,4,0.476868327402135,0.410179640718563,0.527065527065527,0.27710843373494,0.253731343283582,47
4,4,0.473309608540925,0.452095808383234,0.538461538461539,0.337349397590361,0.208955223880597,36
5,4,0.455516014234875,0.458083832335329,0.586894586894587,0.36144578313253,0.134328358208955,35
6,4,0.448398576512456,0.434131736526946,0.581196581196581,0.337349397590361,0.104477611940299,28
7,4,0.441281138790036,0.419161676646707,0.575498575498576,0.325301204819277,0.0447761194029851,30
8,4,0.441281138790036,0.392215568862275,0.575498575498576,0.289156626506024,0.104477611940299,49
9,4,0.480427046263345,0.37125748502994,0.606837606837607,0.228915662650602,0.104477611940299,68
10,4,0.587188612099644,0.440119760479042,0.635327635327635,0.216867469879518,0.223880597014925,48
11,4,0.669039145907473,0.413173652694611,0.715099715099715,0.132530120481928,0.208955223880597,78
12,4,0.711743772241993,0.344311377245509,0.754985754985755,0.0602409638554217,0.208955223880597,93
13,4,0.758007117437722,0.338323353293413,0.743589743589744,0.036144578313253,0.477611940298507,137
14,4,0.782918149466192,0.377245508982036,0.766381766381766,0.0481927710843374,0.492537313432836,169
15,4,0.775800711743772,0.502994011976048,0.754985754985755,0.144578313253012,0.522388059701492,196
16,4,0.750889679715303,0.62874251497006,0.726495726495726,0.289156626506024,0.567164179104478,243
17,4,0.722419928825623,0.694610778443114,0.689458689458689,0.409638554216867,0.626865671641791,189
18,4,0.683274021352313,0.724550898203593,0.672364672364672,0.506024096385542,0.477611940298507,210
19,4,0.654804270462633,0.721556886227545,0.66951566951567,0.542168674698795,0.343283582089552,165
20,4,0.640569395017794,0.724550898203593,0.66951566951567,0.566265060240964,0.283582089552239,126
21,4,0.637010676156584,0.75748502994012,0.646723646723647,0.63855421686747,0.373134328358209,150
22,4,0.612099644128114,0.754491017964072,0.598290598290598,0.674698795180723,0.507462686567164,114
23,4,0.562277580071174,0.592814371257485,0.555555555555556,0.44578313253012,0.477611940298507,116
24,4,0.537366548042705,0.494011976047904,0.52991452991453,0.325301204819277,0.477611940298507,84
1,5,0.523131672597865,0.437125748502994,0.50997150997151,0.265060240963855,0.522388059701492,79
2,5,0.498220640569395,0.353293413173653,0.475783475783476,0.192771084337349,0.582089552238806,71
3,5,0.473309608540925,0.308383233532934,0.475783475783476,0.168674698795181,0.447761194029851,56
4,5,0.448398576512456,0.290419161676647,0.467236467236467,0.168674698795181,0.373134328358209,34
5,5,0.430604982206406,0.31437125748503,0.458689458689459,0.204819277108434,0.343283582089552,20
6,5,0.412811387900356,0.311377245508982,0.433048433048433,0.216867469879518,0.373134328358209,14
7,5,0.391459074733096,0.296407185628743,0.452991452991453,0.216867469879518,0.238805970149254,39
8,5,0.380782918149466,0.266467065868264,0.438746438746439,0.192771084337349,0.253731343283582,35
9,5,0.402135231316726,0.233532934131737,0.427350427350427,0.144578313253012,0.358208955223881,80
10,5,0.480427046263345,0.215568862275449,0.544159544159544,0.0843373493975904,0.208955223880597,98
11,5,0.533807829181495,0.221556886227545,0.544159544159544,0.0602409638554217,0.388059701492537,103
12,5,0.587188612099644,0.221556886227545,0.635327635327635,0.036144578313253,0.223880597014925,155
13,5,0.619217081850534,0.20059880239521,0.632478632478633,0.0120481927710843,0.358208955223881,183
14,5,0.629893238434164,0.206586826347305,0.603988603988604,0.0120481927710843,0.597014925373134,193
15,5,0.669039145907473,0.212574850299401,0.62962962962963,0,0.686567164179104,258
16,5,0.679715302491103,0.24251497005988,0.64957264957265,0.0120481927710843,0.626865671641791,273
17,5,0.654804270462633,0.266467065868264,0.643874643874644,0.036144578313253,0.492537313432836,267
18,5,0.622775800711744,0.245508982035928,0.652421652421653,0.036144578313253,0.283582089552239,250
19,5,0.580071174377224,0.437125748502994,0.592592592592593,0.216867469879518,0.373134328358209,223
20,5,0.558718861209964,0.482035928143713,0.58974358974359,0.289156626506024,0.298507462686567,169
21,5,0.551601423487544,0.476047904191617,0.572649572649573,0.289156626506024,0.343283582089552,145
22,5,0.537366548042705,0.502994011976048,0.561253561253561,0.337349397590361,0.328358208955224,133
23,5,0.530249110320285,0.38622754491018,0.50997150997151,0.204819277108434,0.567164179104478,123
24,5,0.505338078291815,0.392215568862275,0.552706552706553,0.228915662650602,0.253731343283582,117
1,6,0.476868327402135,0.37125748502994,0.541310541310541,0.228915662650602,0.208955223880597,99
2,6,0.466192170818505,0.362275449101796,0.595441595441595,0.228915662650602,0.0149253731343284,103
3,6,0.473309608540925,0.284431137724551,0.601139601139601,0.144578313253012,0,86
4,6,0.487544483985765,0.308383233532934,0.612535612535613,0.156626506024096,0.0895522388059701,56
5,6,0.491103202846975,0.323353293413174,0.615384615384615,0.168674698795181,0.0746268656716418,37
6,6,0.487544483985765,0.344311377245509,0.612535612535613,0.192771084337349,0.164179104477612,22
7,6,0.469750889679715,0.341317365269461,0.598290598290598,0.204819277108434,0.17910447761194,38
8,6,0.462633451957295,0.338323353293413,0.592592592592593,0.204819277108434,0.119402985074627,52
9,6,0.487544483985765,0.344311377245509,0.612535612535613,0.192771084337349,0.0746268656716418,92
10,6,0.569395017793594,0.311377245508982,0.678062678062678,0.108433734939759,0.0895522388059701,137
11,6,0.633451957295374,0.308383233532934,0.729344729344729,0.072289156626506,0.119402985074627,156
12,6,0.711743772241993,0.305389221556886,0.792022792022792,0.036144578313253,0.149253731343284,183
13,6,0.765124555160142,0.344311377245509,0.803418803418803,0.036144578313253,0.208955223880597,263
14,6,0.779359430604982,0.353293413173653,0.800569800569801,0.036144578313253,0.26865671641791,337
15,6,0.811387900355872,0.353293413173653,0.826210826210826,0.0240963855421687,0.298507462686567,372
16,6,0.814946619217082,0.356287425149701,0.834757834757835,0.0240963855421687,0.26865671641791,440
17,6,0.782918149466192,0.356287425149701,0.783475783475783,0.036144578313253,0.373134328358209,404
18,6,0.733096085409253,0.458083832335329,0.723646723646724,0.132530120481928,0.447761194029851,354
19,6,0.686832740213523,0.491017964071856,0.689458689458689,0.192771084337349,0.388059701492537,310
20,6,0.654804270462633,0.502994011976048,0.683760683760684,0.228915662650602,0.283582089552239,238
21,6,0.640569395017794,0.482035928143713,0.735042735042735,0.216867469879518,0.164179104477612,213
22,6,0.622775800711744,0.491017964071856,0.663817663817664,0.240963855421687,0.238805970149254,226
23,6,0.608540925266904,0.508982035928144,0.709401709401709,0.27710843373494,0.134328358208955,191
24,6,0.594306049822064,0.517964071856287,0.635327635327635,0.301204819277108,0.253731343283582,153
1,0,0.583629893238434,0.538922155688623,0.689458689458689,0.337349397590361,0.164179104477612,148
2,0,0.583629893238434,0.529940119760479,0.689458689458689,0.325301204819277,0.164179104477612,101
3,0,0.583629893238434,0.529940119760479,0.62962962962963,0.325301204819277,0.238805970149254,59
4,0,0.565836298932384,0.541916167664671,0.675213675213675,0.36144578313253,0.104477611940299,42
5,0,0.569395017793594,0.544910179640719,0.678062678062678,0.36144578313253,0.0746268656716418,50
6,0,0.583629893238434,0.57185628742515,0.689458689458689,0.385542168674699,0.0447761194029851,59
7,0,0.601423487544484,0.577844311377246,0.703703703703704,0.373493975903614,0.134328358208955,139
8,0,0.590747330960854,0.616766467065868,0.695156695156695,0.44578313253012,0.119402985074627,349
9,0,0.612099644128114,0.568862275449102,0.712250712250712,0.349397590361446,0.0746268656716418,646
10,0,0.725978647686833,0.673652694610778,0.803418803418803,0.373493975903614,0.17910447761194,347
11,0,0.786476868327402,0.709580838323353,0.792022792022792,0.36144578313253,0.343283582089552,235
12,0,0.800711743772242,0.712574850299401,0.811965811965812,0.349397590361446,0.313432835820896,314
13,0,0.814946619217082,0.706586826347305,0.834757834757835,0.325301204819277,0.26865671641791,361
14,0,0.832740213523132,0.688622754491018,0.857549857549858,0.289156626506024,0.238805970149254,332
15,0,0.857651245551601,0.676646706586826,0.851851851851852,0.253012048192771,0.388059701492537,373
16,0,0.857651245551601,0.676646706586826,0.846153846153846,0.253012048192771,0.432835820895522,392
17,0,0.836298932384342,0.670658682634731,0.823361823361823,0.265060240963855,0.447761194029851,403
18,0,0.800711743772242,0.712574850299401,0.803418803418803,0.349397590361446,0.358208955223881,522
19,0,0.761565836298932,0.778443113772455,0.792022792022792,0.493975903614458,0.238805970149254,819
20,0,0.718861209964413,0.781437125748503,0.740740740740741,0.55421686746988,0.283582089552239,533
21,0,0.697508896797153,0.781437125748503,0.780626780626781,0.590361445783133,0.17910447761194,417
22,0,0.669039145907473,0.796407185628743,0.757834757834758,0.662650602409639,0.104477611940299,388
23,0,0.651245551601424,0.805389221556886,0.695156695156695,0.710843373493976,0.223880597014925,357
24,0,0.633451957295374,0.799401197604791,0.64957264957265,0.734939759036145,0.343283582089552,218
1,1,0.615658362989324,0.790419161676647,0.658119658119658,0.746987951807229,0.238805970149254,177
2,1,0.604982206405694,0.781437125748503,0.706552706552707,0.746987951807229,0.119402985074627,172
3,1,0.587188612099644,0.787425149700599,0.692307692307692,0.795180722891566,0.104477611940299,115
4,1,0.576512455516014,0.793413173652695,0.683760683760684,0.831325301204819,0.0895522388059701,63
5,1,0.569395017793594,0.784431137724551,0.678062678062678,0.819277108433735,0.194029850746269,64
6,1,0.558718861209964,0.775449101796407,0.598290598290598,0.819277108433735,0.26865671641791,79
7,1,0.555160142348754,0.74251497005988,0.58974358974359,0.746987951807229,0.283582089552239,164
8,1,0.558718861209964,0.718562874251497,0.601139601139601,0.686746987951807,0.253731343283582,404
9,1,0.583629893238434,0.646706586826347,0.638176638176638,0.506024096385542,0.208955223880597,727
10,1,0.672597864768683,0.568862275449102,0.663817663817664,0.289156626506024,0.462686567164179,384
11,1,0.733096085409253,0.583832335329341,0.706552706552707,0.253012048192771,0.582089552238806,265
12,1,0.775800711743772,0.458083832335329,0.754985754985755,0.108433734939759,0.522388059701492,322
13,1,0.782918149466192,0.449101796407186,0.754985754985755,0.0963855421686747,0.582089552238806,356
14,1,0.811387900355872,0.434131736526946,0.786324786324786,0.072289156626506,0.552238805970149,370
15,1,0.825622775800712,0.407185628742515,0.800569800569801,0.0481927710843374,0.552238805970149,335
16,1,0.814946619217082,0.377245508982036,0.794871794871795,0.036144578313253,0.507462686567164,431
17,1,0.772241992882562,0.389221556886228,0.749287749287749,0.0602409638554217,0.537313432835821,393
18,1,0.747330960854092,0.389221556886228,0.740740740740741,0.072289156626506,0.432835820895522,514
19,1,0.722419928825623,0.389221556886228,0.735042735042735,0.0843373493975904,0.328358208955224,764
20,1,0.697508896797153,0.335329341317365,0.689458689458689,0.0602409638554217,0.462686567164179,522
21,1,0.672597864768683,0.353293413173653,0.709401709401709,0.0843373493975904,0.238805970149254,358
22,1,0.651245551601424,0.353293413173653,0.64957264957265,0.0963855421686747,0.432835820895522,415
23,1,0.615658362989324,0.38622754491018,0.603988603988604,0.144578313253012,0.492537313432836,319
24,1,0.583629893238434,0.389221556886228,0.56980056980057,0.168674698795181,0.507462686567164,242
1,2,0.555160142348754,0.407185628742515,0.666666666666667,0.204819277108434,0.164179104477612,171
2,2,0.530249110320285,0.38622754491018,0.578347578347578,0.204819277108434,0.238805970149254,162
3,2,0.512455516014235,0.38622754491018,0.632478632478633,0.216867469879518,0.134328358208955,105
4,2,0.498220640569395,0.374251497005988,0.621082621082621,0.216867469879518,0.164179104477612,59
5,2,0.491103202846975,0.401197604790419,0.535612535612536,0.253012048192771,0.26865671641791,50
6,2,0.491103202846975,0.392215568862275,0.481481481481482,0.240963855421687,0.507462686567164,63
7,2,0.487544483985765,0.398203592814371,0.475783475783476,0.253012048192771,0.522388059701492,159
8,2,0.480427046263345,0.404191616766467,0.521367521367521,0.265060240963855,0.283582089552239,385
9,2,0.498220640569395,0.329341317365269,0.547008547008547,0.168674698795181,0.253731343283582,718
10,2,0.569395017793594,0.341317365269461,0.578347578347578,0.132530120481928,0.388059701492537,373
11,2,0.640569395017794,0.347305389221557,0.658119658119658,0.0963855421686747,0.328358208955224,244
12,2,0.711743772241993,0.305389221556886,0.732193732193732,0.036144578313253,0.298507462686567,276
13,2,0.736654804270463,0.25748502994012,0.720797720797721,0,0.492537313432836,351
14,2,0.750889679715303,0.266467065868264,0.743589743589744,0,0.432835820895522,299
15,2,0.782918149466192,0.311377245508982,0.780626780626781,0.0120481927710843,0.402985074626866,365
16,2,0.765124555160142,0.275449101796407,0.737891737891738,0,0.582089552238806,366
17,2,0.743772241992883,0.260479041916168,0.720797720797721,0,0.552238805970149,409
18,2,0.697508896797153,0.275449101796407,0.680911680911681,0.0240963855421687,0.507462686567164,469
19,2,0.629893238434164,0.544910179640719,0.62962962962963,0.301204819277108,0.417910447761194,784
20,2,0.594306049822064,0.553892215568862,0.643874643874644,0.349397590361446,0.223880597014925,460
21,2,0.576512455516014,0.61377245508982,0.598290598290598,0.457831325301205,0.328358208955224,356
22,2,0.555160142348754,0.616766467065868,0.612535612535613,0.493975903614458,0.208955223880597,345
23,2,0.537366548042705,0.622754491017964,0.652421652421653,0.530120481927711,0.164179104477612,299
24,2,0.537366548042705,0.622754491017964,0.581196581196581,0.530120481927711,0.253731343283582,223
1,3,0.555160142348754,0.637724550898204,0.666666666666667,0.530120481927711,0.149253731343284,195
2,3,0.530249110320285,0.610778443113772,0.646723646723647,0.518072289156627,0,190
3,3,0.533807829181495,0.61377245508982,0.64957264957265,0.518072289156627,0.0746268656716418,116
4,3,0.548042704626335,0.631736526946108,0.660968660968661,0.530120481927711,0.0447761194029851,71
5,3,0.548042704626335,0.637724550898204,0.660968660968661,0.542168674698795,0.164179104477612,66
6,3,0.526690391459075,0.640718562874252,0.643874643874644,0.578313253012048,0.119402985074627,75
7,3,0.501779359430605,0.631736526946108,0.623931623931624,0.602409638554217,0.104477611940299,151
8,3,0.505338078291815,0.62874251497006,0.626780626780627,0.590361445783133,0.134328358208955,373
9,3,0.565836298932384,0.595808383233533,0.675213675213675,0.44578313253012,0.134328358208955,783
10,3,0.665480427046263,0.616766467065868,0.754985754985755,0.36144578313253,0.164179104477612,383
11,3,0.729537366548043,0.667664670658683,0.806267806267806,0.36144578313253,0.134328358208955,259
12,3,0.804270462633452,0.751497005988024,0.803418803418803,0.397590361445783,0.388059701492537,308
13,3,0.793594306049822,0.775449101796407,0.766381766381766,0.44578313253012,0.567164179104478,352
14,3,0.804270462633452,0.775449101796407,0.769230769230769,0.433734939759036,0.641791044776119,316
15,3,0.811387900355872,0.772455089820359,0.774928774928775,0.421686746987952,0.656716417910448,331
16,3,0.811387900355872,0.781437125748503,0.777777777777778,0.433734939759036,0.641791044776119,356
17,3,0.797153024911032,0.784431137724551,0.769230769230769,0.457831325301205,0.582089552238806,404
18,3,0.772241992882562,0.796407185628743,0.743589743589744,0.506024096385542,0.597014925373134,465
19,3,0.758007117437722,0.811377245508982,0.754985754985755,0.55421686746988,0.402985074626866,730
20,3,0.740213523131673,0.811377245508982,0.746438746438747,0.578313253012048,0.358208955223881,499
21,3,0.736654804270463,0.820359281437126,0.740740740740741,0.602409638554217,0.373134328358209,348
22,3,0.736654804270463,0.826347305389222,0.746438746438747,0.614457831325301,0.343283582089552,393
23,3,0.736654804270463,0.81437125748503,0.737891737891738,0.590361445783133,0.388059701492537,346
24,3,0.693950177935943,0.907185628742515,0.695156695156695,0.867469879518072,0.402985074626866,202
1,4,0.654804270462633,0.916167664670659,0.675213675213675,0.987951807228916,0.313432835820896,42
2,4,0.658362989323843,0.922155688622755,0.706552706552707,1,0.208955223880597,55
3,4,0.665480427046263,0.92814371257485,0.754985754985755,1,0.17910447761194,62
4,4,0.672597864768683,0.931137724550898,0.680911680911681,0.987951807228916,0.373134328358209,32
5,4,0.669039145907473,0.907185628742515,0.757834757834758,0.927710843373494,0.104477611940299,36
6,4,0.647686832740213,0.907185628742515,0.740740740740741,0.975903614457831,0.0447761194029851,39
7,4,0.629893238434164,0.901197604790419,0.726495726495726,1,0.0746268656716418,63
8,4,0.626334519572954,0.898203592814371,0.723646723646724,1,0.0597014925373134,174
9,4,0.651245551601424,0.907185628742515,0.743589743589744,0.963855421686747,0.0895522388059701,391
10,4,0.711743772241993,0.907185628742515,0.792022792022792,0.831325301204819,0.119402985074627,214
11,4,0.768683274021352,0.895209580838323,0.837606837606838,0.698795180722892,0.134328358208955,184
12,4,0.822064056939502,0.922155688622755,0.88034188034188,0.674698795180723,0.134328358208955,230
13,4,0.871886120996441,0.925149700598803,0.88034188034188,0.602409638554217,0.298507462686567,283
14,4,0.911032028469751,0.910179640718563,0.914529914529915,0.518072289156627,0.313432835820896,304
15,4,0.925266903914591,0.955089820359282,0.962962962962963,0.578313253012048,0.0895522388059701,312
16,4,0.928825622775801,0.94311377245509,0.92022792022792,0.55421686746988,0.402985074626866,312
17,4,0.914590747330961,0.985029940119761,0.88034188034188,0.650602409638554,0.626865671641791,354
18,4,0.900355871886121,0.985029940119761,0.854700854700855,0.674698795180723,0.746268656716418,470
19,4,0.879003558718861,0.985029940119761,0.851851851851852,0.710843373493976,0.552238805970149,669
20,4,0.861209964412811,0.994011976047904,0.851851851851852,0.759036144578313,0.417910447761194,421
21,4,0.846975088967971,0.994011976047904,0.84045584045584,0.783132530120482,0.402985074626866,295
22,4,0.836298932384342,0.994011976047904,0.834757834757835,0.807228915662651,0.373134328358209,321
23,4,0.829181494661922,0.985029940119761,0.823361823361823,0.795180722891566,0.402985074626866,291
24,4,0.797153024911032,0.967065868263473,0.786324786324786,0.819277108433735,0.447761194029851,243
1,5,0.775800711743772,0.955089820359282,0.800569800569801,0.831325301204819,0.253731343283582,226
2,5,0.765124555160142,0.94311377245509,0.794871794871795,0.819277108433735,0.238805970149254,263
3,5,0.758007117437722,0.937125748502994,0.752136752136752,0.819277108433735,0.432835820895522,197
4,5,0.729537366548043,0.916167664670659,0.726495726495726,0.819277108433735,0.417910447761194,133
5,5,0.697508896797153,0.898203592814371,0.698005698005698,0.843373493975904,0.402985074626866,63
6,5,0.676156583629893,0.877245508982036,0.683760683760684,0.831325301204819,0.373134328358209,58
7,5,0.654804270462633,0.874251497005988,0.695156695156695,0.867469879518072,0.238805970149254,72
8,5,0.633451957295374,0.811377245508982,0.635327635327635,0.759036144578313,0.417910447761194,108
9,5,0.654804270462633,0.754491017964072,0.632478632478633,0.602409638554217,0.567164179104478,203
10,5,0.661921708185053,0.736526946107784,0.658119658119658,0.55421686746988,0.432835820895522,253
11,5,0.711743772241993,0.703592814371258,0.720797720797721,0.433734939759036,0.358208955223881,259
12,5,0.775800711743772,0.634730538922156,0.811965811965812,0.27710843373494,0.208955223880597,298
13,5,0.822064056939502,0.577844311377246,0.831908831908832,0.180722891566265,0.313432835820896,363
14,5,0.879003558718861,0.464071856287425,0.891737891737892,0.0602409638554217,0.283582089552239,412
15,5,0.871886120996441,0.544910179640719,0.863247863247863,0.120481927710843,0.402985074626866,454
16,5,0.843416370106762,0.473053892215569,0.831908831908832,0.0843373493975904,0.447761194029851,467
17,5,0.807829181494662,0.553892215568862,0.794871794871795,0.168674698795181,0.462686567164179,509
18,5,0.758007117437722,0.544910179640719,0.752136752136752,0.192771084337349,0.432835820895522,462
19,5,0.708185053380783,0.467065868263473,0.706552706552707,0.156626506024096,0.417910447761194,379
20,5,0.672597864768683,0.502994011976048,0.717948717948718,0.216867469879518,0.208955223880597,306
21,5,0.658362989323843,0.482035928143713,0.749287749287749,0.204819277108434,0.194029850746269,233
22,5,0.637010676156584,0.479041916167665,0.732193732193732,0.216867469879518,0.134328358208955,232
23,5,0.612099644128114,0.532934131736527,0.712250712250712,0.301204819277108,0.194029850746269,219
24,5,0.594306049822064,0.562874251497006,0.698005698005698,0.36144578313253,0.17910447761194,187
1,6,0.583629893238434,0.547904191616767,0.689458689458689,0.349397590361446,0.0895522388059701,182
2,6,0.580071174377224,0.568862275449102,0.686609686609687,0.385542168674699,0.164179104477612,189
3,6,0.587188612099644,0.541916167664671,0.692307692307692,0.337349397590361,0.119402985074627,124
4,6,0.594306049822064,0.553892215568862,0.698005698005698,0.349397590361446,0.104477611940299,103
